,BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME,Asteroid
4862,6798.57,239.2,198.0,118.0,18.2,1,Apollo,2
4863,6799.02,235.4,199.1,157.0,16.3,1,Apollo,2
4864,6800.53,277.4,194.6,195.0,21.3,1,Apollo,2
4865,6801.06,302.0,191.2,405.0,24.8,1,Apollo,2
4866,6802.51,340.9,194.6,270.0,22.2,1,Apollo,2
4867,6803.14,354.9,194.1,502.0,22.0,1,Apollo,2
4868,6804.51,341.4,191.2,227.0,23.8,1,Apollo,2
4869,6805.03,343.2,193.1,196.0,23.0,1,Apollo,2
4870,6806.51,353.8,190.7,288.0,24.9,1,Apollo,2
4871,6807.1,330.0,196.5,419.0,17.0,1,Apollo,2
4872,6808.57,335.3,195.2,444.0,21.0,1,Apollo,2
4873,6809.15,335.6,194.1,226.0,22.1,1,Apollo,2
4874,6810.81,344.1,192.6,309.0,23.8,1,Apollo,2
4875,6811.21,339.3,194.9,331.0,22.2,1,Apollo,2
4876,6812.7,336.0,194.5,171.0,21.5,1,Apollo,2
4877,6813.09,331.4,190.2,216.0,25.4,1,Apollo,2
4878,6814.5,299.3,197.7,237.0,18.5,1,Apollo,2
4879,6815.12,300.9,194.6,368.0,22.2,1,Apollo,2
4880,6816.56,299.2,193.4,318.0,22.8,1,Apollo,2
4881,6817.07,272.4,194.3,207.0,21.9,1,Apollo,2
4884,6820.58,272.9,193.1,282.0,23.0,1,Apollo,2
4885,6821.17,254.7,193.1,207.0,23.1,1,Apollo,2
4886,6822.5,283.2,194.0,487.0,22.1,1,Apollo,2
4887,6823.15,287.2,185.6,263.0,29.8,1,Apollo,2
4888,6824.03,355.1,181.0,316.0,34.5,1,Apollo,2
4889,6825.35,363.4,179.7,532.0,35.21,1,Apollo,2
4890,6826.68,345.8,183.6,371.0,32.6,1,Apollo,2
4891,6827.15,361.4,182.9,570.0,33.21,1,Apollo,2
4892,6828.54,385.6,175.9,476.0,40.4,1,Apollo,2
4893,6829.1,371.4,173.5,465.0,42.7,1,Apollo,2
4894,6830.5,380.3,172.9,417.0,43.4,1,Apollo,2
4895,6831.24,390.8,174.9,491.0,41.3,1,Apollo,2
4896,6832.59,403.3,173.4,431.0,43.2,1,Apollo,2
4897,6833.06,395.8,173.7,539.0,42.5,1,Apollo,2
4898,6834.57,402.4,171.5,653.0,44.6,1,Apollo,2
4899,6835.13,405.1,169.8,465.0,47.6,1,Apollo,2
4900,6836.62,419.2,172.3,710.0,43.8,1,Apollo,2
4901,6837.0,418.8,168.6,563.0,47.4,1,Apollo,2
4902,6838.57,425.8,169.6,617.0,46.5,1,Apollo,2
4903,6839.12,402.9,167.4,625.0,48.4,1,Apollo,2
4904,6840.52,414.6,171.7,467.0,44.7,1,Apollo,2
4905,6841.04,420.8,169.9,631.0,43.9,1,Apollo,2
4906,6842.59,436.6,171.9,557.0,44.3,1,Apollo,2
4907,6843.0,454.8,169.9,507.0,46.3,1,Apollo,2
4908,6844.66,448.3,169.9,708.0,46.2,1,Apollo,2
4909,6845.16,447.8,169.8,494.0,46.4,1,Apollo,2
4910,6846.62,448.0,168.8,671.0,46.7,1,Apollo,2
4911,6847.12,448.2,167.9,583.0,47.7,1,Apollo,2
4912,6848.66,448.4,169.7,494.0,46.3,1,Apollo,2
4913,6849.28,460.5,170.8,472.0,45.4,1,Apollo,2
4914,6850.55,462.0,169.5,639.0,46.7,1,Apollo,2
4915,6851.13,461.5,169.0,721.0,47.3,1,Apollo,2
4916,6852.53,457.3,172.7,568.0,44.5,1,Apollo,2
4917,6853.06,454.9,171.0,683.0,45.2,1,Apollo,2
4918,6854.51,465.9,170.0,502.0,48.5,1,Apollo,2
4919,6855.18,467.4,164.3,622.0,50.9,1,Apollo,2
4920,6856.55,484.6,167.2,641.0,48.9,1,Apollo,2
4921,6857.2,445.3,173.6,526.0,44.4,1,Apollo,2
4922,6858.52,455.6,166.6,513.0,49.1,1,Apollo,2
4923,6859.13,466.9,168.4,611.0,47.9,1,Apollo,2
4924,6860.59,454.8,167.3,696.0,48.9,1,Apollo,2
4925,6861.01,456.0,171.3,549.0,44.9,1,Apollo,2
4926,6862.86,461.8,170.6,527.0,45.5,1,Apollo,2
4927,6864.74,502.9,169.2,530.0,46.9,1,Apollo,2
4928,6865.09,505.5,167.2,550.0,48.2,1,Apollo,2
4929,6866.72,479.0,166.0,520.0,50.2,1,Apollo,2
4930,6867.01,468.8,168.7,689.0,47.5,1,Apollo,2
4931,6868.62,481.6,166.8,724.0,49.2,1,Apollo,2
4932,6869.04,476.8,168.3,549.0,48.5,1,Apollo,2
4933,6870.53,472.4,167.6,717.0,48.6,1,Apollo,2
4934,6871.08,476.6,169.2,467.0,49.8,1,Apollo,2
4935,6872.55,472.4,171.2,634.0,45.0,1,Apollo,2
4936,6873.03,481.4,168.7,728.0,47.5,1,Apollo,2
4937,6874.65,470.0,170.5,434.0,44.9,1,Apollo,2
4938,6875.09,453.5,165.1,483.0,50.9,1,Apollo,2
4939,6876.65,449.7,167.2,465.0,48.8,1,Apollo,2
4940,6877.33,461.6,167.8,503.0,48.3,1,Apollo,2
4941,6878.59,423.5,170.3,444.0,45.8,1,Apollo,2
4942,6879.11,432.5,167.6,696.0,48.5,1,Apollo,2
4943,6880.51,338.3,166.9,591.0,49.1,1,Apollo,2
4944,6881.09,364.1,166.9,535.0,48.9,1,Apollo,2
4945,6882.56,381.1,165.1,586.0,49.2,1,Apollo,2
4946,6883.0,349.0,168.6,564.0,47.6,1,Apollo,2
4947,6884.65,378.6,162.81,674.0,53.1,1,Apollo,2
4948,6885.0,378.9,170.2,710.0,46.2,1,Apollo,2
4949,6886.68,443.5,166.2,554.0,49.7,1,Apollo,2
4950,6887.09,459.9,169.3,484.0,47.6,1,Apollo,2
4951,6888.77,467.1,170.2,549.0,46.1,1,Apollo,2
4952,6889.25,475.0,170.0,521.0,48.4,1,Apollo,2
4953,6890.77,455.8,169.1,625.0,47.9,1,Apollo,2
4954,6891.09,440.2,169.8,680.0,46.4,1,Apollo,2
4955,6892.52,404.7,168.3,506.0,47.2,1,Apollo,2
4956,6893.02,429.3,169.8,460.0,46.4,1,Apollo,2
4957,6894.66,469.2,167.3,737.0,48.8,1,Apollo,2
4958,6895.0,454.5,170.6,565.0,46.2,1,Apollo,2
4959,6896.8,502.1,168.1,707.0,47.8,1,Apollo,2
4960,6897.12,493.9,168.4,568.0,47.7,1,Apollo,2
4961,6898.68,472.0,169.6,617.0,46.7,1,Apollo,2
4962,6899.07,463.5,166.2,560.0,49.9,1,Apollo,2
4963,6900.68,458.8,167.6,530.0,52.1,1,Apollo,2
4964,6901.01,470.9,170.9,512.0,45.3,1,Apollo,2
4965,6902.64,453.9,164.4,525.0,46.1,1,Apollo,2
4966,6904.51,408.1,167.3,680.0,47.3,1,Apollo,2
4967,6905.06,390.9,166.9,513.0,49.5,1,Apollo,2
4968,6906.54,391.1,167.2,522.0,48.6,1,Apollo,2
4969,6907.13,385.1,169.6,516.0,46.5,1,Apollo,2
4970,6908.51,395.6,166.0,547.0,50.1,1,Apollo,2
4971,6909.1,378.1,169.3,552.0,47.9,1,Apollo,2
4972,6910.72,396.6,170.1,542.0,46.4,1,Apollo,2
4973,6911.11,406.4,168.9,562.0,47.6,1,Apollo,2
4974,6912.52,400.0,165.5,481.0,49.3,1,Apollo,2
4976,6914.54,242.0,200.0,114.0,17.0,1,Apollo,2
4977,6915.04,263.2,195.8,407.0,20.3,1,Apollo,2
4978,6916.59,315.9,186.0,300.0,30.2,1,Apollo,2
4979,6917.0,320.4,181.7,555.0,34.8,1,Apollo,2
4980,6918.56,311.3,176.2,526.0,39.9,1,Apollo,2
4981,6919.05,324.11,177.6,369.0,38.6,1,Apollo,2
4982,6920.69,406.2,175.1,487.0,40.9,1,Apollo,2
4983,6922.7,443.3,165.1,490.0,50.9,1,Apollo,2
4984,6923.0,423.3,170.2,457.0,46.0,1,Apollo,2
4985,6924.73,421.5,168.6,480.0,48.2,1,Apollo,2
4986,6925.1,367.4,174.3,604.0,41.9,1,Apollo,2
4987,6926.79,421.2,171.8,619.0,44.1,1,Apollo,2
4988,6927.02,436.0,172.7,581.0,43.5,1,Apollo,2
4989,6928.7,466.0,168.6,505.0,46.7,1,Apollo,2
4990,6929.09,482.9,165.7,669.0,50.4,1,Apollo,2
4991,6930.53,435.5,167.7,676.0,48.4,1,Apollo,2
4992,6931.03,426.4,169.1,677.0,47.1,1,Apollo,2
4993,6932.59,423.4,169.9,620.0,46.3,1,Apollo,2
4994,6933.08,430.9,168.4,540.0,47.8,1,Apollo,2
4995,6934.5,418.9,167.6,749.0,45.0,1,Apollo,2
4996,6935.03,421.3,172.2,814.0,44.0,1,Apollo,2
4997,6936.57,396.4,165.3,554.0,50.2,1,Apollo,2
4998,6937.14,397.4,172.8,493.0,43.8,1,Apollo,2
4999,6938.55,398.2,165.9,568.0,49.8,1,Apollo,2
5000,6939.07,386.9,166.8,627.0,47.9,1,Apollo,2
5001,6940.51,389.4,168.9,504.0,47.3,1,Apollo,2
5002,6941.15,368.3,169.1,496.0,45.3,1,Apollo,2
5003,6942.6,382.6,167.1,561.0,48.8,1,Apollo,2
5004,6943.28,400.1,167.3,501.0,48.1,1,Apollo,2
5005,6944.74,408.8,166.7,540.0,49.3,1,Apollo,2
5006,6945.3,412.3,171.1,769.0,45.2,1,Apollo,2
5007,6946.64,392.8,172.1,715.0,44.1,1,Apollo,2
5008,6947.1,406.4,167.6,552.0,47.9,1,Apollo,2
5009,6948.5,397.4,166.7,568.0,49.5,1,Apollo,2
5010,6949.06,390.4,173.4,696.0,42.9,1,Apollo,2
5011,6950.67,378.9,167.7,694.0,48.1,1,Apollo,2
5012,6951.12,393.9,167.1,582.0,47.2,1,Apollo,2
5013,6952.52,371.9,174.1,579.0,42.5,1,Apollo,2
5014,6953.15,382.4,171.5,658.0,46.5,1,Apollo,2
5015,6954.52,389.4,169.1,540.0,47.0,1,Apollo,2
5016,6955.06,407.6,169.4,527.0,46.7,1,Apollo,2
5017,6956.63,404.2,170.9,551.0,45.4,1,Apollo,2
5018,6957.08,400.6,165.3,513.0,50.6,1,Apollo,2
5019,7345.0,196.2,188.8,539.0,47.3,1,Apollo,2
5020,7346.62,194.9,187.1,512.0,48.8,1,Apollo,2
5021,7347.03,191.1,187.5,486.0,50.6,1,Apollo,2
5022,7348.51,190.0,190.2,568.0,45.8,1,Apollo,2
5023,7349.03,201.0,186.4,643.0,49.6,1,Apollo,2
5024,7350.5,202.5,188.0,494.0,48.8,1,Apollo,2
5025,7351.04,201.3,187.3,485.0,48.6,1,Apollo,2
5026,7352.58,202.6,189.5,529.0,45.5,1,Apollo,2
5027,7353.0,203.4,186.2,483.0,49.7,1,Apollo,2
5028,7354.54,197.4,187.5,492.0,48.4,1,Apollo,2
5029,7355.0,204.0,187.8,504.0,48.2,1,Apollo,2
5030,7356.53,202.4,187.0,555.0,49.0,1,Apollo,2
5031,7357.13,204.2,188.2,478.0,47.5,1,Apollo,2
5032,7358.56,205.1,190.2,710.0,46.2,1,Apollo,2
5033,7359.07,208.4,187.0,502.0,49.1,1,Apollo,2
5034,7360.53,208.0,188.9,502.0,47.9,1,Apollo,2
5035,7361.04,199.1,189.6,550.0,48.5,1,Apollo,2
5036,7362.56,202.3,184.2,555.0,51.0,1,Apollo,2
5037,7363.09,196.4,187.3,480.0,48.2,1,Apollo,2
5038,7364.5,169.4,185.3,491.0,49.7,1,Apollo,2
5039,7365.06,175.2,187.2,507.0,48.9,1,Apollo,2
5040,7366.55,211.1,186.4,574.0,49.1,1,Apollo,2
5041,7367.03,211.7,186.6,523.0,48.8,1,Apollo,2
5042,7368.54,212.4,187.8,570.0,48.1,1,Apollo,2
5043,7369.03,200.9,187.2,544.0,48.8,1,Apollo,2
5044,7370.69,204.9,186.2,489.0,47.4,1,Apollo,2
5045,7371.07,206.5,189.2,676.0,47.2,1,Apollo,2
5046,7372.5,198.3,187.3,541.0,48.6,1,Apollo,2
5047,7373.0,202.3,189.5,483.0,46.6,1,Apollo,2
5048,7374.54,196.6,186.2,528.0,49.2,1,Apollo,2
5049,7375.08,201.1,188.0,495.0,48.2,1,Apollo,2
5050,7376.62,197.3,188.7,494.0,50.1,1,Apollo,2
5051,7377.0,202.7,186.8,563.0,49.2,1,Apollo,2
5052,7378.56,190.1,189.3,511.0,46.7,1,Apollo,2
5053,7379.01,198.8,187.9,730.0,48.5,1,Apollo,2
5054,7380.56,199.1,185.8,531.0,50.2,1,Apollo,2
5055,7381.06,202.9,189.6,728.0,51.0,1,Apollo,2
5056,7382.51,195.3,186.4,498.0,49.6,1,Apollo,2
5057,7383.03,193.3,187.5,489.0,48.5,1,Apollo,2
5058,7384.53,186.5,184.7,507.0,51.3,1,Apollo,2
5059,7385.01,146.1,226.7,79.0,9.31,1,Apollo,2
5060,7386.56,110.6,208.8,243.0,27.4,1,Apollo,2
5061,7387.04,123.8,207.0,452.0,29.0,1,Apollo,2
5062,7388.55,145.2,202.4,384.0,34.0,1,Apollo,2
5063,7389.02,155.2,200.5,344.0,35.5,1,Apollo,2
5064,7390.51,167.5,193.9,465.0,39.0,1,Apollo,2
5065,7392.59,181.8,193.8,475.0,42.1,1,Apollo,2
5066,7393.11,193.0,192.7,443.0,43.6,1,Apollo,2
5067,7394.51,208.5,188.3,484.0,45.5,1,Apollo,2
5068,7395.05,205.5,188.4,489.0,47.1,1,Apollo,2
5069,7396.59,178.6,186.9,472.0,49.1,1,Apollo,2
5070,7397.01,179.3,187.4,665.0,48.7,1,Apollo,2
5071,7398.56,192.9,188.3,469.0,47.6,1,Apollo,2
5072,7399.03,198.9,190.9,475.0,47.4,1,Apollo,2
5073,7400.55,208.1,185.8,500.0,49.9,1,Apollo,2
5074,7401.02,201.7,188.8,494.0,45.9,1,Apollo,2
5075,7402.56,209.2,188.4,617.0,47.6,1,Apollo,2
5076,7403.02,207.7,187.1,564.0,48.9,1,Apollo,2
5077,7404.59,198.8,188.3,574.0,50.2,1,Apollo,2
5078,7405.08,210.9,187.8,528.0,49.0,1,Apollo,2
5079,7406.53,200.2,188.6,569.0,48.7,1,Apollo,2
5080,7407.02,203.1,189.5,495.0,46.5,1,Apollo,2
5081,7408.53,201.4,186.8,573.0,49.1,1,Apollo,2
5082,7409.03,206.3,189.7,590.0,46.3,1,Apollo,2
5083,7410.57,219.1,187.9,542.0,48.1,1,Apollo,2
5084,7411.02,209.8,185.9,516.0,50.1,1,Apollo,2
5085,7412.5,203.0,189.0,520.0,47.0,1,Apollo,2
5086,7413.06,198.9,190.3,562.0,48.0,1,Apollo,2
5087,7414.55,216.2,186.0,734.0,49.7,1,Apollo,2
5088,7415.05,206.7,187.4,542.0,48.5,1,Apollo,2
5089,7416.55,209.6,190.4,612.0,45.8,1,Apollo,2
5090,7417.12,223.0,185.0,552.0,51.0,1,Apollo,2
5091,7418.57,205.5,187.7,570.0,48.4,1,Apollo,2
5092,7419.14,224.1,187.8,584.0,48.2,1,Apollo,2
5093,7420.56,217.3,184.1,578.0,51.2,1,Apollo,2
5094,7421.1,214.9,189.8,524.0,46.4,1,Apollo,2
5095,7422.59,217.6,188.2,559.0,48.5,1,Apollo,2
5096,7423.0,216.2,186.2,690.0,49.8,1,Apollo,2
5097,7424.59,204.1,190.1,582.0,45.8,1,Apollo,2
5098,7425.08,202.9,187.9,523.0,47.0,1,Apollo,2
5099,7426.56,209.6,188.9,734.0,47.1,1,Apollo,2
5100,7427.03,194.6,188.7,568.0,47.3,1,Apollo,2
5101,7428.82,170.0,187.7,508.0,49.2,1,Apollo,2
5102,7429.07,176.9,188.0,646.0,48.0,1,Apollo,2
5103,7430.57,216.6,187.7,531.0,48.3,1,Apollo,2
5104,7431.12,228.7,188.9,733.0,47.3,1,Apollo,2
5105,7432.58,187.7,188.2,545.0,47.8,1,Apollo,2
5106,7433.03,203.1,188.0,534.0,47.9,1,Apollo,2
5107,7434.66,201.6,190.5,525.0,45.7,1,Apollo,2
5108,7435.02,213.7,185.9,564.0,50.1,1,Apollo,2
5109,7436.56,209.1,187.2,756.0,49.6,1,Apollo,2
5110,7437.06,207.9,189.0,557.0,46.8,1,Apollo,2
5111,7438.5,209.4,185.4,691.0,50.6,1,Apollo,2
5112,7439.02,199.3,191.9,512.0,44.0,1,Apollo,2
5113,7440.57,212.1,189.2,744.0,47.8,1,Apollo,2
5114,7441.05,200.6,188.9,532.0,48.3,1,Apollo,2
5115,7442.51,203.7,189.6,539.0,46.3,1,Apollo,2
5116,7443.03,193.4,189.3,534.0,46.7,1,Apollo,2
5117,7444.55,203.1,185.7,664.0,49.9,1,Apollo,2
5118,7445.11,203.6,187.0,525.0,49.0,1,Apollo,2
5119,7446.96,204.0,186.5,758.0,49.6,1,Apollo,2
5120,7447.01,203.0,185.5,589.0,50.5,1,Apollo,2
5121,7448.57,200.1,187.9,590.0,48.1,1,Apollo,2
5122,7449.06,203.8,188.5,626.0,47.5,1,Apollo,2
5123,7450.54,190.2,188.2,545.0,47.6,1,Apollo,2
5124,7451.01,205.4,186.4,773.0,49.6,1,Apollo,2
5125,7452.51,190.8,190.4,577.0,45.4,1,Apollo,2
5126,7453.02,202.7,185.1,654.0,50.9,1,Apollo,2
5127,7454.51,197.0,188.7,565.0,47.7,1,Apollo,2
5128,7455.15,204.5,186.8,544.0,48.7,1,Apollo,2
5129,7456.52,189.6,187.5,571.0,48.4,1,Apollo,2
5130,7457.02,204.3,188.0,550.0,48.1,1,Apollo,2
5131,7458.59,200.0,187.2,672.0,48.9,1,Apollo,2
5132,7459.02,188.7,186.2,516.0,49.8,1,Apollo,2
5133,7460.5,179.4,188.0,522.0,47.9,1,Apollo,2
5134,7461.08,209.9,186.7,525.0,49.0,1,Apollo,2
5135,7462.55,218.5,185.6,719.0,48.1,1,Apollo,2
5136,7463.08,205.9,186.3,667.0,47.6,1,Apollo,2
5137,7464.05,197.0,188.3,650.0,45.8,1,Apollo,2
5138,7465.09,227.1,190.0,569.0,46.1,1,Apollo,2
5139,7466.13,227.6,187.9,568.0,48.1,1,Apollo,2
5140,7466.89,223.6,187.3,591.0,49.1,1,Apollo,2
5141,7468.54,219.0,188.7,699.0,47.2,1,Apollo,2
5142,7469.06,235.4,192.5,600.0,43.6,1,Apollo,2
5143,7470.51,258.0,191.8,769.0,45.1,1,Apollo,2
5144,7471.08,264.4,189.2,709.0,46.8,1,Apollo,2
5145,7472.52,250.3,191.6,568.0,45.4,1,Apollo,2
5146,7473.05,258.8,191.1,748.0,44.9,1,Apollo,2
5147,7474.52,255.3,189.7,779.0,46.3,1,Apollo,2
5148,7475.04,254.8,190.1,611.0,46.1,1,Apollo,2
5149,7476.58,254.7,189.0,598.0,46.9,1,Apollo,2
5150,7477.1,255.1,187.8,668.0,47.6,1,Apollo,2
5151,7478.53,206.5,188.4,632.0,47.6,1,Apollo,2
5152,7479.11,204.8,185.5,703.0,50.4,1,Apollo,2
5153,7480.38,189.2,219.3,187.0,15.3,1,Apollo,2
5154,7481.02,305.0,209.3,280.0,22.7,1,Apollo,2
5155,7482.51,141.6,210.2,374.0,25.8,1,Apollo,2
5156,7483.05,152.7,202.0,340.0,33.5,1,Apollo,2
5157,7484.58,204.9,198.3,501.0,37.71,1,Apollo,2
5158,7485.01,210.9,198.4,479.0,37.9,1,Apollo,2
5159,7486.55,218.7,193.6,587.0,42.2,1,Apollo,2
5160,7487.05,222.3,197.3,521.0,38.9,1,Apollo,2
5161,7488.51,243.9,193.1,804.0,45.6,1,Apollo,2
5162,7489.02,251.7,190.7,633.0,45.4,1,Apollo,2
5163,7490.5,254.0,192.6,610.0,43.3,1,Apollo,2
5164,7491.13,262.2,187.6,610.0,48.5,1,Apollo,2
5165,7491.51,258.5,185.7,665.0,48.0,1,Apollo,2
5166,7493.19,222.5,190.2,581.0,45.7,1,Apollo,2
5167,7494.58,246.1,194.0,676.0,42.0,1,Apollo,2
5168,7495.07,267.7,187.3,553.0,48.6,1,Apollo,2
5169,7496.62,269.5,191.2,705.0,45.1,1,Apollo,2
5170,7497.04,266.11,188.5,648.0,47.5,1,Apollo,2
5171,7498.51,257.61,186.0,691.0,49.9,1,Apollo,2
5172,7499.02,259.8,193.9,747.0,42.2,1,Apollo,2
5173,7500.55,267.2,185.8,624.0,50.1,1,Apollo,2
5174,7501.02,247.2,188.4,707.0,47.6,1,Apollo,2
5175,7502.57,249.7,186.8,594.0,49.2,1,Apollo,2
5176,7503.02,263.7,190.6,666.0,45.4,1,Apollo,2
5177,7504.5,252.8,188.2,636.0,47.7,1,Apollo,2
5178,7505.04,234.4,191.2,628.0,44.8,1,Apollo,2
5179,7506.53,251.6,191.0,712.0,44.5,1,Apollo,2
5180,7507.08,269.2,187.4,614.0,48.7,1,Apollo,2
5181,7508.61,257.9,188.1,614.0,48.4,1,Apollo,2
5182,7509.04,251.0,187.5,615.0,48.6,1,Apollo,2
5183,7510.61,232.8,190.0,621.0,45.4,1,Apollo,2
5184,7511.02,246.4,185.8,580.0,50.2,1,Apollo,2
5185,7512.53,256.0,190.3,645.0,45.7,1,Apollo,2
5186,7513.03,244.1,187.1,648.0,48.9,1,Apollo,2
5187,7514.67,230.1,189.4,604.0,46.6,1,Apollo,2
5188,7516.53,238.4,187.9,639.0,47.1,1,Apollo,2
5189,7517.05,260.8,187.8,631.0,51.1,1,Apollo,2
5190,7518.61,216.3,187.4,557.0,48.4,1,Apollo,2
5191,7519.06,211.1,189.1,558.0,46.9,1,Apollo,2
5192,7520.56,241.7,186.7,632.0,49.1,1,Apollo,2
5193,7521.02,242.9,185.2,599.0,50.7,1,Apollo,2
5194,7522.57,216.1,186.7,607.0,49.3,1,Apollo,2
5195,7523.0,227.5,182.9,628.0,52.2,1,Apollo,2
5196,7524.5,185.8,192.1,587.0,44.4,1,Apollo,2
5197,7525.02,227.4,188.4,574.0,47.5,1,Apollo,2
5198,7526.58,258.11,191.9,630.0,44.7,1,Apollo,2
5199,7527.06,253.1,184.4,802.0,51.5,1,Apollo,2
5200,7528.52,257.7,188.9,827.0,47.1,1,Apollo,2
5201,7529.16,261.3,194.4,784.0,41.4,1,Apollo,2
5202,7530.5,277.11,190.1,822.0,46.2,1,Apollo,2
5203,7531.04,268.11,184.6,868.0,46.2,1,Apollo,2
5204,7532.59,243.0,189.9,680.0,46.2,1,Apollo,2
5205,7533.04,249.7,186.7,586.0,52.3,1,Apollo,2
5206,7534.54,205.0,189.5,645.0,46.4,1,Apollo,2
5207,7535.07,225.3,183.9,627.0,48.7,1,Apollo,2
5208,7536.01,222.9,186.9,620.0,49.1,1,Apollo,2
5209,7537.05,219.0,185.9,655.0,50.0,1,Apollo,2
5210,7538.54,211.9,188.8,829.0,47.7,1,Apollo,2
5211,7539.08,211.6,191.6,768.0,48.3,1,Apollo,2
5212,7540.5,214.4,184.9,606.0,51.1,1,Apollo,2
5213,7541.13,200.3,185.6,640.0,50.3,1,Apollo,2
5214,7542.52,179.4,190.2,579.0,45.4,1,Apollo,2
5215,7543.01,189.9,189.3,785.0,46.9,1,Apollo,2
5216,7544.55,209.7,184.2,591.0,51.0,1,Apollo,2
5217,7545.12,192.7,186.8,602.0,47.6,1,Apollo,2
5218,7546.53,191.1,192.5,617.0,43.8,1,Apollo,2
5219,7547.0,193.8,185.8,608.0,50.7,1,Apollo,2
5220,7548.58,193.6,186.5,610.0,50.0,1,Apollo,2
5221,7549.0,186.7,189.9,582.0,46.1,1,Apollo,2
5222,7550.56,228.1,188.5,650.0,48.1,1,Apollo,2
5223,7551.18,239.2,189.2,702.0,47.1,1,Apollo,2
5224,7552.5,240.6,186.2,717.0,49.9,1,Apollo,2
5225,7553.08,226.4,189.7,613.0,46.6,1,Apollo,2
5226,7554.56,206.5,188.2,618.0,47.8,1,Apollo,2
5227,7556.55,223.0,192.8,797.0,43.3,1,Apollo,2
5228,7557.08,249.4,187.6,619.0,49.2,1,Apollo,2
5229,7558.59,244.5,190.0,695.0,46.0,1,Apollo,2
5230,7559.02,241.0,186.6,754.0,49.2,1,Apollo,2
5231,7560.53,276.9,188.9,647.0,46.9,1,Apollo,2
5232,7561.1,274.2,185.8,732.0,53.2,1,Apollo,2
5233,7562.52,222.7,188.7,687.0,47.3,1,Apollo,2
5234,7563.0,221.1,186.4,648.0,49.8,1,Apollo,2
5235,7564.5,187.0,186.6,669.0,49.3,1,Apollo,2
5236,7565.05,202.6,186.5,861.0,49.4,1,Apollo,2
5237,7566.51,206.8,190.9,738.0,45.1,1,Apollo,2
5238,7567.0,225.6,189.1,777.0,47.5,1,Apollo,2
5239,7568.53,241.7,187.6,773.0,48.4,1,Apollo,2
5240,7569.04,224.9,187.9,677.0,48.4,1,Apollo,2
5241,7570.52,200.2,187.0,605.0,48.5,1,Apollo,2
5242,7571.04,199.2,185.4,649.0,50.6,1,Apollo,2
5243,7572.51,194.3,188.7,657.0,47.1,1,Apollo,2
5244,7573.0,218.5,186.8,661.0,49.2,1,Apollo,2
5245,7574.55,198.6,185.4,823.0,50.1,1,Apollo,2
5246,7575.2,0.0,195.3,525.0,40.5,1,Apollo,2
5247,7576.54,191.8,215.3,254.0,27.8,1,Apollo,2
5248,7577.09,109.1,213.5,198.0,29.4,1,Apollo,2
5249,7578.52,147.2,206.5,494.0,40.5,1,Apollo,2
5250,7579.05,179.6,200.2,327.0,43.3,1,Apollo,2
5251,7580.55,174.2,198.6,508.0,44.9,1,Apollo,2
5252,7581.08,189.1,196.9,451.0,46.1,1,Apollo,2
5253,7582.5,189.6,195.8,480.0,47.4,1,Apollo,2
5254,7583.1,212.6,192.8,444.0,50.5,1,Apollo,2
5255,7584.51,209.2,191.2,604.0,51.9,1,Apollo,2
5256,7585.0,190.2,193.9,600.0,49.3,1,Apollo,2
5257,7586.51,214.8,190.0,483.0,54.0,1,Apollo,2
5258,7587.01,203.2,189.0,522.0,54.2,1,Apollo,2
5259,7588.52,193.9,190.5,647.0,52.4,1,Apollo,2
5260,7589.07,194.3,195.9,605.0,48.0,1,Apollo,2
5261,7590.5,214.3,189.1,487.0,54.0,1,Apollo,2
5262,7591.0,205.7,192.8,608.0,50.3,1,Apollo,2
5263,7592.52,220.9,192.5,635.0,50.8,1,Apollo,2
5264,7593.03,212.7,189.7,549.0,53.4,1,Apollo,2
5265,7594.52,192.9,195.2,581.0,47.9,1,Apollo,2
5266,7595.14,184.6,197.6,462.0,45.6,1,Apollo,2
5267,7596.51,200.8,187.8,673.0,55.1,1,Apollo,2
5268,7597.04,190.5,187.5,606.0,55.6,1,Apollo,2
5269,7598.54,192.9,195.1,482.0,47.6,1,Apollo,2
5270,7599.01,191.1,193.9,613.0,49.3,1,Apollo,2
5271,7600.58,216.7,193.4,687.0,49.8,1,Apollo,2
5272,7601.05,226.0,191.8,609.0,51.5,1,Apollo,2
5273,7602.54,192.3,193.1,564.0,49.4,1,Apollo,2
5274,7603.05,183.0,194.5,541.0,48.7,1,Apollo,2
5275,7604.54,209.6,189.1,698.0,54.0,1,Apollo,2
5276,7605.14,197.5,192.8,697.0,48.4,1,Apollo,2
5277,7606.51,213.4,190.7,653.0,52.4,1,Apollo,2
5278,7607.0,216.1,190.0,560.0,53.3,1,Apollo,2
5279,7608.54,195.5,196.3,620.0,48.4,1,Apollo,2
5280,7609.02,209.2,190.1,671.0,53.0,1,Apollo,2
5281,7610.51,205.5,190.2,609.0,54.0,1,Apollo,2
5282,7611.12,210.9,191.9,544.0,51.3,1,Apollo,2
5283,7612.61,192.4,194.0,532.0,49.5,1,Apollo,2
5284,7613.01,204.5,192.1,626.0,51.1,1,Apollo,2
5285,7614.52,194.0,189.5,525.0,56.3,1,Apollo,2
