,BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME,Asteroid
5564,6068.13,751.1,145.5,727.0,49.91,2,Buzz Drilldrin,5
5565,6068.81,637.5,147.4,777.0,48.07,2,Buzz Drilldrin,5
5566,6070.7,768.5,149.7,650.0,46.11,2,Buzz Drilldrin,5
5567,6071.32,681.2,151.2,587.0,46.08,2,Buzz Drilldrin,5
5568,6072.27,765.8,152.6,592.0,42.75,2,Buzz Drilldrin,5
5569,6074.3,851.3,154.7,568.0,40.29,2,Buzz Drilldrin,5
5570,6075.0,718.2,154.2,484.0,41.27,2,Buzz Drilldrin,5
5571,6076.06,846.1,153.0,544.0,42.04,2,Buzz Drilldrin,5
5572,6076.81,777.0,152.7,577.0,42.92,2,Buzz Drilldrin,5
5573,6078.33,807.9,149.1,547.0,45.78,2,Buzz Drilldrin,5
5574,6079.13,938.8,146.6,570.0,46.89,2,Buzz Drilldrin,5
5575,6080.3,807.8,145.0,639.0,49.28,2,Buzz Drilldrin,5
5576,6081.04,868.6,145.4,662.0,49.36,2,Buzz Drilldrin,5
5577,6082.59,848.6,144.9,655.0,49.92,2,Buzz Drilldrin,5
5578,6084.1,899.1,144.2,641.0,49.35,2,Buzz Drilldrin,5
5579,6084.8,880.3,144.8,662.0,50.13,2,Buzz Drilldrin,5
5580,6086.65,734.3,142.4,585.0,52.76,2,Buzz Drilldrin,5
5581,6088.63,949.1,148.1,594.0,48.22,2,Buzz Drilldrin,5
5582,6089.01,945.4,145.9,585.0,48.22,2,Buzz Drilldrin,5
5583,6090.06,840.7,143.0,649.0,50.92,2,Buzz Drilldrin,5
5584,6090.79,880.9,143.8,672.0,49.95,2,Buzz Drilldrin,5
5585,6092.71,750.0,144.6,687.0,49.84,2,Buzz Drilldrin,5
5586,6093.11,753.3,144.6,689.0,49.84,2,Buzz Drilldrin,5
5587,6094.12,550.9,144.6,861.0,52.64,2,Buzz Drilldrin,5
5588,6095.11,773.6,145.9,876.0,47.32,2,Buzz Drilldrin,5
5589,6096.52,916.0,143.7,720.0,49.28,2,Buzz Drilldrin,5
5590,6098.06,904.3,145.0,676.0,50.44,2,Buzz Drilldrin,5
5591,6098.8,889.1,145.0,620.0,50.58,2,Buzz Drilldrin,5
5592,6100.34,760.1,144.6,628.0,48.99,2,Buzz Drilldrin,5
5593,6101.02,880.6,144.2,704.0,50.37,2,Buzz Drilldrin,5
5594,6102.56,704.1,141.4,775.0,52.6,2,Buzz Drilldrin,5
5595,6103.18,712.0,143.0,785.0,49.3,2,Buzz Drilldrin,5
5596,6104.48,545.5,145.8,871.0,50.03,2,Buzz Drilldrin,5
5597,6104.8,616.9,145.8,841.0,46.56,2,Buzz Drilldrin,5
5598,6106.63,718.7,143.1,788.0,51.44,2,Buzz Drilldrin,5
5599,6107.08,567.9,146.5,753.0,47.11,2,Buzz Drilldrin,5
5600,6108.6,534.8,174.6,248.0,23.4,2,Buzz Drilldrin,5
5601,6109.23,751.1,166.0,392.0,32.42,2,Buzz Drilldrin,5
5602,6110.53,684.7,154.2,594.0,46.94,2,Buzz Drilldrin,5
5603,6111.41,713.5,152.0,673.0,47.51,2,Buzz Drilldrin,5
5604,6112.72,601.1,149.7,751.0,49.74,2,Buzz Drilldrin,5
5605,6113.15,572.1,148.4,829.0,53.28,2,Buzz Drilldrin,5
5606,6114.74,668.5,150.4,697.0,50.65,2,Buzz Drilldrin,5
5607,6115.07,651.8,150.8,762.0,50.65,2,Buzz Drilldrin,5
5608,6116.71,736.2,150.0,697.0,46.37,2,Buzz Drilldrin,5
5609,6117.45,519.6,155.6,684.0,44.78,2,Buzz Drilldrin,5
5610,6118.7,701.5,149.6,676.0,50.48,2,Buzz Drilldrin,5
5611,6119.02,645.0,153.8,732.0,50.48,2,Buzz Drilldrin,5
5612,6120.65,632.0,145.6,739.0,52.83,2,Buzz Drilldrin,5
5613,6121.22,633.9,150.0,700.0,50.87,2,Buzz Drilldrin,5
5614,6122.73,691.7,148.8,821.0,51.57,2,Buzz Drilldrin,5
5615,6123.1,711.6,148.8,767.0,50.08,2,Buzz Drilldrin,5
5616,6124.23,796.9,145.9,785.0,52.57,2,Buzz Drilldrin,5
5617,6124.89,641.6,149.1,822.0,49.16,2,Buzz Drilldrin,5
5618,6126.53,663.4,149.8,850.0,50.42,2,Buzz Drilldrin,5
5619,6127.08,678.8,147.2,793.0,51.95,2,Buzz Drilldrin,5
5620,6128.53,674.7,148.1,825.0,51.02,2,Buzz Drilldrin,5
5621,6129.19,583.2,146.7,807.0,49.97,2,Buzz Drilldrin,5
5622,6130.75,543.1,148.1,854.0,48.14,2,Buzz Drilldrin,5
5623,6132.09,815.7,149.9,731.0,46.42,2,Buzz Drilldrin,5
5624,6132.88,938.7,147.9,699.0,48.5,2,Buzz Drilldrin,5
5625,6134.65,860.9,146.8,684.0,50.03,2,Buzz Drilldrin,5
5626,6135.03,719.8,147.2,695.0,50.21,2,Buzz Drilldrin,5
5627,6136.58,942.9,147.4,588.0,50.31,2,Buzz Drilldrin,5
5628,6138.56,1000.7,145.0,608.0,50.3,2,Buzz Drilldrin,5
5629,6139.04,761.5,144.9,770.0,53.01,2,Buzz Drilldrin,5
5630,6140.58,744.8,151.7,872.0,45.06,2,Buzz Drilldrin,5
5631,6142.54,943.1,148.6,651.0,45.9,2,Buzz Drilldrin,5
5632,6144.04,759.2,148.1,698.0,50.91,2,Buzz Drilldrin,5
5633,6144.84,962.6,147.3,703.0,49.24,2,Buzz Drilldrin,5
5634,6146.69,866.7,148.7,693.0,52.48,2,Buzz Drilldrin,5
5635,6147.1,641.2,143.5,713.0,51.19,2,Buzz Drilldrin,5
5636,6148.51,795.1,146.4,754.0,56.1,2,Buzz Drilldrin,5
5637,6149.23,513.3,145.9,758.0,55.66,2,Buzz Drilldrin,5
5638,6150.02,560.8,148.6,742.0,48.89,2,Buzz Drilldrin,5
5639,6150.75,717.0,157.4,664.0,41.0,2,Buzz Drilldrin,5
5640,6152.59,773.1,147.1,818.0,49.13,2,Buzz Drilldrin,5
5641,6153.48,640.3,147.0,845.0,49.68,2,Buzz Drilldrin,5
5642,6154.62,642.7,149.3,869.0,51.01,2,Buzz Drilldrin,5
5643,6155.03,767.3,149.3,766.0,48.73,2,Buzz Drilldrin,5
5644,6156.48,792.0,151.0,738.0,43.67,2,Buzz Drilldrin,5
5645,6156.9,978.7,149.1,670.0,46.42,2,Buzz Drilldrin,5
5646,6158.05,880.9,146.8,674.0,51.17,2,Buzz Drilldrin,5
5647,6158.79,743.5,148.2,711.0,48.21,2,Buzz Drilldrin,5
5648,6160.62,947.9,145.8,684.0,48.33,2,Buzz Drilldrin,5
5649,6162.16,926.0,147.8,715.0,47.91,2,Buzz Drilldrin,5
5650,6162.77,811.0,146.9,712.0,52.35,2,Buzz Drilldrin,5
5651,6163.79,668.4,151.0,787.0,52.01,2,Buzz Drilldrin,5
5652,6164.78,760.3,147.3,839.0,51.78,2,Buzz Drilldrin,5
5653,6167.07,828.8,148.1,687.0,47.68,2,Buzz Drilldrin,5
5654,6167.07,989.0,143.5,687.0,51.3,2,Buzz Drilldrin,5
5655,6168.58,962.2,145.8,732.0,51.35,2,Buzz Drilldrin,5
5656,6170.08,901.1,150.3,745.0,42.99,2,Buzz Drilldrin,5
5657,6170.87,963.9,146.8,678.0,47.91,2,Buzz Drilldrin,5
5658,6172.05,947.7,144.1,687.0,50.46,2,Buzz Drilldrin,5
5659,6172.93,866.0,143.5,691.0,50.8,2,Buzz Drilldrin,5
5660,6174.67,869.6,147.1,684.0,47.08,2,Buzz Drilldrin,5
5661,6175.08,878.8,147.1,622.0,47.08,2,Buzz Drilldrin,5
5662,6176.52,632.3,144.3,852.0,53.55,2,Buzz Drilldrin,5
5663,6177.18,746.1,143.2,854.0,47.27,2,Buzz Drilldrin,5
5664,6178.58,670.1,143.7,821.0,49.25,2,Buzz Drilldrin,5
5665,6179.12,648.3,143.0,874.0,50.58,2,Buzz Drilldrin,5
5666,6180.67,567.5,140.9,788.0,50.94,2,Buzz Drilldrin,5
5667,6181.17,618.2,145.4,774.0,49.12,2,Buzz Drilldrin,5
5668,6182.54,712.2,146.3,750.0,47.37,2,Buzz Drilldrin,5
5669,6183.11,652.7,142.0,775.0,51.62,2,Buzz Drilldrin,5
5670,6184.58,573.7,144.2,908.0,51.54,2,Buzz Drilldrin,5
5671,6185.21,561.4,146.3,918.0,45.79,2,Buzz Drilldrin,5
5672,6186.61,923.9,159.6,801.0,44.19,2,Buzz Drilldrin,5
5673,6187.02,967.9,159.6,643.0,36.32,2,Buzz Drilldrin,5
5674,6187.9,894.8,156.5,732.0,38.31,2,Buzz Drilldrin,5
5675,6189.24,1061.6,159.7,570.0,37.12,2,Buzz Drilldrin,5
5676,6190.07,868.7,161.2,538.0,35.65,2,Buzz Drilldrin,5
5677,6190.9,1004.9,160.0,485.0,31.06,2,Buzz Drilldrin,5
5678,6192.0,985.9,146.5,725.0,48.86,2,Buzz Drilldrin,5
5679,6192.93,682.4,157.3,893.0,42.27,2,Buzz Drilldrin,5
5680,6193.75,886.0,143.3,654.0,41.83,2,Buzz Drilldrin,5
5681,6194.84,897.2,151.1,732.0,39.87,2,Buzz Drilldrin,5
5682,6196.07,991.2,161.5,510.0,33.54,2,Buzz Drilldrin,5
5683,6196.89,991.2,162.5,488.0,30.95,2,Buzz Drilldrin,5
5684,6198.64,954.6,163.0,525.0,29.78,2,Buzz Drilldrin,5
5685,6199.07,896.7,165.1,555.0,29.78,2,Buzz Drilldrin,5
5686,6199.9,1004.9,163.2,514.0,30.92,2,Buzz Drilldrin,5
5687,6202.67,479.4,188.2,32.0,7.32,2,Buzz Drilldrin,5
5688,6203.05,903.5,182.1,180.0,13.7,2,Buzz Drilldrin,5
5689,6203.9,1025.5,175.2,236.0,21.8,2,Buzz Drilldrin,5
5690,6204.76,1023.8,176.3,290.0,23.62,2,Buzz Drilldrin,5
5691,6206.01,875.1,173.8,359.0,26.01,2,Buzz Drilldrin,5
5692,6206.85,1006.2,169.5,327.0,28.03,2,Buzz Drilldrin,5
5693,6208.64,521.8,148.3,848.0,49.6,2,Buzz Drilldrin,5
5694,6209.1,540.8,147.9,804.0,52.25,2,Buzz Drilldrin,5
5695,6210.65,520.6,145.9,776.0,50.59,2,Buzz Drilldrin,5
5696,6211.02,461.4,149.9,884.0,51.12,2,Buzz Drilldrin,5
5697,6212.69,539.7,148.3,794.0,49.82,2,Buzz Drilldrin,5
5698,6214.59,493.7,147.6,766.0,52.45,2,Buzz Drilldrin,5
5699,6215.03,492.3,146.7,747.0,50.44,2,Buzz Drilldrin,5
5700,6216.9,485.3,149.4,877.0,50.87,2,Buzz Drilldrin,5
5701,6217.1,516.7,147.5,903.0,51.12,2,Buzz Drilldrin,5
5702,6218.04,557.7,151.5,903.0,50.51,2,Buzz Drilldrin,5
5703,6222.57,468.2,148.5,820.0,48.98,2,Buzz Drilldrin,5
5704,6223.16,494.6,146.5,739.0,51.1,2,Buzz Drilldrin,5
5705,6224.59,520.7,151.3,788.0,46.21,2,Buzz Drilldrin,5
5706,6225.07,494.4,149.2,774.0,48.57,2,Buzz Drilldrin,5
5707,6226.51,538.8,149.1,822.0,48.22,2,Buzz Drilldrin,5
5708,6227.24,531.0,148.1,783.0,49.26,2,Buzz Drilldrin,5
5709,6228.63,520.2,146.8,857.0,50.46,2,Buzz Drilldrin,5
5710,6229.1,559.9,147.0,843.0,50.39,2,Buzz Drilldrin,5
5711,6230.52,530.1,147.2,859.0,49.67,2,Buzz Drilldrin,5
5712,6231.21,515.7,147.2,856.0,49.74,2,Buzz Drilldrin,5
5713,6232.6,474.9,146.4,812.0,50.56,2,Buzz Drilldrin,5
5714,6233.06,496.1,146.8,825.0,49.9,2,Buzz Drilldrin,5
5715,6234.75,460.3,148.8,808.0,49.67,2,Buzz Drilldrin,5
5716,6235.19,541.7,147.5,777.0,50.44,2,Buzz Drilldrin,5
5717,6236.64,547.5,148.6,801.0,48.7,2,Buzz Drilldrin,5
5718,6237.14,592.4,147.6,763.0,50.74,2,Buzz Drilldrin,5
5719,6238.51,513.1,147.1,842.0,49.13,2,Buzz Drilldrin,5
5720,6239.44,554.7,145.1,843.0,50.73,2,Buzz Drilldrin,5
5721,6240.6,559.2,146.7,829.0,51.06,2,Buzz Drilldrin,5
5722,6241.09,491.4,148.2,831.0,48.55,2,Buzz Drilldrin,5
5723,6242.69,526.9,145.5,816.0,50.13,2,Buzz Drilldrin,5
5724,6243.17,426.8,147.2,739.0,48.42,2,Buzz Drilldrin,5
5725,6244.69,394.1,152.8,750.0,45.26,2,Buzz Drilldrin,5
5726,6245.19,424.4,154.2,688.0,41.74,2,Buzz Drilldrin,5
5727,6246.08,596.1,154.5,678.0,40.85,2,Buzz Drilldrin,5
5728,6247.13,824.6,148.0,732.0,48.14,2,Buzz Drilldrin,5
5729,6248.31,950.6,146.9,716.0,48.74,2,Buzz Drilldrin,5
5730,6249.04,653.4,148.3,727.0,47.65,2,Buzz Drilldrin,5
5731,6250.56,753.4,147.4,791.0,49.66,2,Buzz Drilldrin,5
5732,6252.26,904.4,147.8,787.0,47.85,2,Buzz Drilldrin,5
5733,6253.09,997.5,146.4,754.0,48.84,2,Buzz Drilldrin,5
5734,6254.71,859.0,147.0,790.0,49.14,2,Buzz Drilldrin,5
5735,6255.12,983.2,146.1,735.0,49.76,2,Buzz Drilldrin,5
5736,6256.78,876.0,148.5,722.0,47.83,2,Buzz Drilldrin,5
5737,6257.21,1011.5,149.1,733.0,46.48,2,Buzz Drilldrin,5
5738,6258.04,1007.8,147.8,742.0,47.6,2,Buzz Drilldrin,5
5739,6258.85,971.2,147.9,786.0,47.94,2,Buzz Drilldrin,5
5740,6260.68,959.4,145.8,819.0,50.16,2,Buzz Drilldrin,5
5741,6261.12,871.2,145.3,869.0,50.16,2,Buzz Drilldrin,5
5742,6262.39,1002.5,147.0,832.0,49.72,2,Buzz Drilldrin,5
5743,6264.02,987.6,149.2,789.0,46.2,2,Buzz Drilldrin,5
5744,6264.87,879.0,148.9,745.0,45.7,2,Buzz Drilldrin,5
5745,6266.54,1002.5,149.0,753.0,46.75,2,Buzz Drilldrin,5
5746,6268.58,974.3,148.6,677.0,45.34,2,Buzz Drilldrin,5
5747,6269.0,991.9,149.2,705.0,45.79,2,Buzz Drilldrin,5
5748,6270.63,686.7,152.1,908.0,48.35,2,Buzz Drilldrin,5
5749,6271.05,752.9,147.9,749.0,42.7,2,Buzz Drilldrin,5
5750,6272.51,599.3,143.5,912.0,51.24,2,Buzz Drilldrin,5
5751,6273.07,501.9,143.3,906.0,51.55,2,Buzz Drilldrin,5
5752,6274.56,260.5,142.9,552.0,52.57,2,Buzz Drilldrin,5
5753,6275.02,236.0,140.8,517.0,52.06,2,Buzz Drilldrin,5
5754,6276.7,337.9,149.3,573.0,42.97,2,Buzz Drilldrin,5
5755,6277.09,466.7,145.3,694.0,48.34,2,Buzz Drilldrin,5
5756,6278.56,445.1,145.9,795.0,48.43,2,Buzz Drilldrin,5
5757,6279.14,422.6,142.0,792.0,48.06,2,Buzz Drilldrin,5
5758,6280.57,464.1,143.6,879.0,50.9,2,Buzz Drilldrin,5
5759,6281.01,463.4,146.7,833.0,50.69,2,Buzz Drilldrin,5
5760,6282.5,426.1,145.0,888.0,50.39,2,Buzz Drilldrin,5
5761,6283.03,375.7,144.7,834.0,51.97,2,Buzz Drilldrin,5
5762,6284.65,454.5,143.2,775.0,49.4,2,Buzz Drilldrin,5
5763,6285.22,416.7,144.2,857.0,50.23,2,Buzz Drilldrin,5
5764,6286.57,465.1,140.2,614.0,52.57,2,Buzz Drilldrin,5
5765,6287.11,360.9,142.2,617.0,52.15,2,Buzz Drilldrin,5
5766,6288.6,398.0,141.1,664.0,52.35,2,Buzz Drilldrin,5
5767,6289.08,357.0,145.5,791.0,49.21,2,Buzz Drilldrin,5
5768,6290.65,451.5,144.2,833.0,49.95,2,Buzz Drilldrin,5
5769,6291.22,433.0,146.8,766.0,47.99,2,Buzz Drilldrin,5
5770,6292.69,573.2,142.7,752.0,46.66,2,Buzz Drilldrin,5
5771,6293.36,515.9,142.9,811.0,50.0,2,Buzz Drilldrin,5
5772,6294.72,505.5,143.8,876.0,48.99,2,Buzz Drilldrin,5
5773,6295.18,563.1,143.2,822.0,50.51,2,Buzz Drilldrin,5
5774,6296.56,199.7,191.6,-76.0,6.66,2,Buzz Drilldrin,5
5775,6297.11,210.5,184.3,162.0,13.98,2,Buzz Drilldrin,5
5776,6299.03,586.3,166.2,606.0,33.29,2,Buzz Drilldrin,5
5777,6299.32,590.7,160.1,546.0,37.09,2,Buzz Drilldrin,5
5778,6300.19,704.6,155.7,766.0,43.98,2,Buzz Drilldrin,5
5779,6301.07,709.5,151.2,760.0,46.66,2,Buzz Drilldrin,5
5780,6302.68,627.4,148.1,850.0,50.56,2,Buzz Drilldrin,5
5781,6303.46,550.7,146.9,794.0,51.27,2,Buzz Drilldrin,5
5782,6304.18,594.2,149.0,814.0,51.07,2,Buzz Drilldrin,5
5783,6304.83,582.3,150.4,753.0,47.57,2,Buzz Drilldrin,5
5784,6306.93,640.5,151.1,729.0,51.78,2,Buzz Drilldrin,5
5785,6308.52,581.4,149.9,773.0,48.77,2,Buzz Drilldrin,5
5786,6309.3,587.1,149.3,779.0,51.56,2,Buzz Drilldrin,5
5787,6310.54,661.9,151.9,774.0,47.2,2,Buzz Drilldrin,5
5788,6311.19,743.0,146.6,765.0,51.67,2,Buzz Drilldrin,5
5789,6312.65,766.5,145.8,768.0,51.27,2,Buzz Drilldrin,5
5790,6313.08,515.3,145.0,797.0,51.78,2,Buzz Drilldrin,5
5791,6314.72,524.9,147.2,813.0,50.53,2,Buzz Drilldrin,5
5792,6315.34,510.5,147.6,849.0,50.55,2,Buzz Drilldrin,5
5793,6316.57,557.3,155.0,660.0,42.88,2,Buzz Drilldrin,5
5794,6317.12,604.2,147.6,818.0,49.6,2,Buzz Drilldrin,5
5795,6318.59,583.8,149.7,827.0,48.63,2,Buzz Drilldrin,5
5796,6319.13,583.0,146.5,823.0,49.92,2,Buzz Drilldrin,5
5797,6320.06,454.0,145.1,856.0,53.17,2,Buzz Drilldrin,5
5798,6320.75,415.1,152.8,849.0,44.27,2,Buzz Drilldrin,5
5799,6322.51,449.9,149.5,829.0,47.4,2,Buzz Drilldrin,5
5800,6323.17,468.1,150.2,817.0,47.68,2,Buzz Drilldrin,5
5801,6324.63,590.3,149.4,794.0,48.24,2,Buzz Drilldrin,5
5802,6325.11,577.9,146.2,761.0,49.64,2,Buzz Drilldrin,5
5803,6326.71,466.2,149.7,815.0,49.17,2,Buzz Drilldrin,5
5804,6327.23,480.2,151.8,845.0,47.3,2,Buzz Drilldrin,5
5805,6328.88,580.8,149.0,827.0,48.28,2,Buzz Drilldrin,5
5806,6329.14,612.0,149.2,841.0,47.79,2,Buzz Drilldrin,5
5807,6330.25,588.2,147.2,845.0,50.64,2,Buzz Drilldrin,5
5808,6331.06,579.0,146.6,838.0,49.46,2,Buzz Drilldrin,5
5809,6332.59,549.6,145.4,817.0,50.35,2,Buzz Drilldrin,5
5810,6333.08,565.2,145.6,840.0,50.74,2,Buzz Drilldrin,5
5811,6334.53,573.8,146.1,809.0,50.72,2,Buzz Drilldrin,5
5812,6335.04,492.0,145.9,828.0,49.27,2,Buzz Drilldrin,5
5813,6336.69,534.5,146.2,774.0,50.87,2,Buzz Drilldrin,5
5814,6337.12,543.1,146.4,835.0,50.08,2,Buzz Drilldrin,5
5815,6338.64,502.7,147.2,788.0,48.53,2,Buzz Drilldrin,5
5816,6339.02,474.5,147.6,779.0,51.71,2,Buzz Drilldrin,5
5817,6340.64,529.3,149.1,707.0,46.69,2,Buzz Drilldrin,5
5818,6341.12,566.4,146.3,704.0,49.83,2,Buzz Drilldrin,5
5819,6342.63,417.2,144.9,757.0,51.61,2,Buzz Drilldrin,5
5820,6343.0,378.1,145.1,670.0,50.76,2,Buzz Drilldrin,5
5821,6344.59,491.5,148.9,752.0,46.47,2,Buzz Drilldrin,5
5822,6346.72,386.7,147.6,783.0,45.38,2,Buzz Drilldrin,5
5823,6347.12,478.9,145.5,779.0,50.09,2,Buzz Drilldrin,5
5824,6348.07,449.7,149.3,934.0,50.63,2,Buzz Drilldrin,5
5825,6348.77,477.5,147.4,830.0,48.31,2,Buzz Drilldrin,5
5826,6350.51,462.1,143.5,780.0,51.17,2,Buzz Drilldrin,5
5827,6351.05,451.3,146.3,840.0,51.24,2,Buzz Drilldrin,5
5828,6352.52,521.5,147.0,865.0,48.36,2,Buzz Drilldrin,5
5829,6353.0,500.6,143.8,750.0,50.22,2,Buzz Drilldrin,5
5830,6354.51,439.7,146.3,856.0,49.73,2,Buzz Drilldrin,5
5831,6355.34,434.4,146.6,835.0,48.3,2,Buzz Drilldrin,5
5832,6356.54,402.7,145.1,801.0,49.16,2,Buzz Drilldrin,5
5833,6357.14,457.4,147.3,846.0,48.18,2,Buzz Drilldrin,5
5834,6358.69,497.3,144.3,802.0,50.44,2,Buzz Drilldrin,5
5835,6359.13,489.8,145.6,791.0,50.85,2,Buzz Drilldrin,5
5836,6360.63,446.2,146.8,852.0,49.17,2,Buzz Drilldrin,5
5837,6361.03,429.3,147.5,820.0,47.83,2,Buzz Drilldrin,5
5838,6362.64,530.1,149.8,744.0,44.86,2,Buzz Drilldrin,5
5839,6363.15,588.5,149.1,807.0,45.01,2,Buzz Drilldrin,5
5840,6364.67,545.0,144.9,848.0,48.92,2,Buzz Drilldrin,5
5841,6365.14,548.9,145.1,877.0,50.03,2,Buzz Drilldrin,5
5842,6366.53,547.5,144.5,827.0,50.81,2,Buzz Drilldrin,5
5843,6368.8,517.4,143.9,873.0,50.82,2,Buzz Drilldrin,5
5844,6369.03,504.0,143.9,821.0,50.59,2,Buzz Drilldrin,5
5845,6370.68,307.1,141.9,576.0,51.74,2,Buzz Drilldrin,5
5846,6371.09,234.0,148.0,595.0,51.77,2,Buzz Drilldrin,5
5847,6372.66,443.0,144.9,801.0,49.94,2,Buzz Drilldrin,5
5848,6373.03,392.6,143.5,707.0,49.35,2,Buzz Drilldrin,5
5849,6374.61,290.4,146.4,805.0,51.39,2,Buzz Drilldrin,5
5850,6375.15,352.8,147.8,812.0,47.36,2,Buzz Drilldrin,5
5851,6376.62,490.9,150.0,786.0,43.52,2,Buzz Drilldrin,5
5852,6377.09,536.3,149.4,794.0,43.98,2,Buzz Drilldrin,5
5853,6378.6,537.0,146.9,782.0,46.61,2,Buzz Drilldrin,5
5854,6379.09,544.0,146.6,770.0,47.9,2,Buzz Drilldrin,5
5855,6380.55,576.4,145.6,826.0,48.66,2,Buzz Drilldrin,5
5856,6381.05,535.3,147.3,812.0,46.73,2,Buzz Drilldrin,5
5857,6382.5,525.2,148.4,835.0,44.55,2,Buzz Drilldrin,5
5858,6383.46,565.4,148.4,864.0,45.38,2,Buzz Drilldrin,5
5859,6384.61,515.8,141.7,782.0,51.19,2,Buzz Drilldrin,5
5860,6385.1,424.0,141.9,814.0,51.43,2,Buzz Drilldrin,5
5861,6386.53,344.2,148.4,842.0,45.59,2,Buzz Drilldrin,5
5862,6387.0,364.9,151.9,729.0,41.44,2,Buzz Drilldrin,5
5863,6388.47,580.1,147.2,776.0,45.61,2,Buzz Drilldrin,5
5864,6389.2,599.3,144.1,717.0,46.19,2,Buzz Drilldrin,5
5865,6390.51,433.1,147.8,867.0,45.16,2,Buzz Drilldrin,5
5866,6391.2,479.5,147.2,783.0,44.63,2,Buzz Drilldrin,5
5867,6392.6,411.2,175.5,132.0,23.51,2,Buzz Drilldrin,5
5868,6393.08,572.1,164.2,431.0,34.2,2,Buzz Drilldrin,5
5869,6394.55,433.6,151.4,730.0,47.29,2,Buzz Drilldrin,5
5870,6395.17,414.9,151.4,741.0,47.67,2,Buzz Drilldrin,5
5871,6396.55,554.6,150.2,786.0,48.44,2,Buzz Drilldrin,5
5872,6397.0,551.9,148.6,832.0,50.04,2,Buzz Drilldrin,5
5873,6398.55,499.2,149.0,772.0,51.01,2,Buzz Drilldrin,5
5874,6399.02,499.0,148.4,761.0,49.75,2,Buzz Drilldrin,5
5875,6400.78,495.1,147.5,782.0,49.87,2,Buzz Drilldrin,5
5876,6401.16,475.9,144.2,817.0,49.9,2,Buzz Drilldrin,5
5877,6402.67,494.6,147.2,701.0,54.21,2,Buzz Drilldrin,5
5878,6403.11,393.9,155.0,757.0,49.88,2,Buzz Drilldrin,5
5879,6404.54,573.7,147.4,712.0,50.58,2,Buzz Drilldrin,5
5880,6405.11,452.8,148.6,808.0,50.27,2,Buzz Drilldrin,5
5881,6406.65,432.5,145.8,702.0,51.37,2,Buzz Drilldrin,5
5882,6407.32,393.8,147.2,727.0,50.62,2,Buzz Drilldrin,5
5883,6408.63,407.9,147.0,640.0,51.28,2,Buzz Drilldrin,5
5884,6409.09,355.3,150.3,795.0,49.83,2,Buzz Drilldrin,5
5885,6410.53,493.9,149.4,806.0,47.69,2,Buzz Drilldrin,5
5886,6411.22,492.3,150.0,685.0,47.09,2,Buzz Drilldrin,5
5887,6412.5,475.0,148.7,806.0,49.53,2,Buzz Drilldrin,5
5888,6413.12,501.6,148.2,793.0,49.53,2,Buzz Drilldrin,5
5889,6414.68,430.1,148.7,773.0,50.24,2,Buzz Drilldrin,5
5890,6415.08,478.0,149.6,815.0,47.9,2,Buzz Drilldrin,5
5891,6416.53,547.6,151.1,823.0,48.49,2,Buzz Drilldrin,5
5892,6417.01,493.5,146.5,730.0,48.81,2,Buzz Drilldrin,5
5893,6418.7,464.8,146.2,877.0,49.93,2,Buzz Drilldrin,5
5894,6419.15,469.0,151.0,897.0,46.94,2,Buzz Drilldrin,5
5895,6420.88,581.5,150.3,780.0,47.05,2,Buzz Drilldrin,5
5896,6421.16,643.5,148.5,780.0,50.22,2,Buzz Drilldrin,5
5897,6422.71,558.2,147.0,949.0,50.75,2,Buzz Drilldrin,5
5898,6423.21,545.5,148.0,906.0,49.47,2,Buzz Drilldrin,5
5899,6424.62,710.7,148.4,812.0,47.82,2,Buzz Drilldrin,5
5900,6425.18,607.4,151.3,891.0,47.2,2,Buzz Drilldrin,5
5901,6426.59,605.8,150.7,836.0,46.98,2,Buzz Drilldrin,5
5902,6427.45,605.9,154.4,780.0,41.36,2,Buzz Drilldrin,5
5903,6428.58,689.2,154.8,759.0,41.52,2,Buzz Drilldrin,5
5904,6430.54,682.2,152.6,702.0,43.18,2,Buzz Drilldrin,5
5905,6431.11,591.3,157.3,715.0,41.59,2,Buzz Drilldrin,5
5906,6432.53,692.3,161.0,577.0,30.85,2,Buzz Drilldrin,5
5907,6433.15,652.8,160.9,714.0,36.34,2,Buzz Drilldrin,5
5908,6434.61,613.0,166.3,510.0,39.11,2,Buzz Drilldrin,5
5909,6435.16,693.3,173.1,619.0,25.62,2,Buzz Drilldrin,5
5910,6436.04,699.7,173.3,528.0,23.11,2,Buzz Drilldrin,5
5911,6436.77,879.9,166.6,407.0,28.5,2,Buzz Drilldrin,5
5912,6438.55,1085.9,160.9,603.0,34.99,2,Buzz Drilldrin,5
5913,6439.09,1545.7,154.5,603.0,39.22,2,Buzz Drilldrin,5
5914,6440.3,819.8,146.2,801.0,50.47,2,Buzz Drilldrin,5
5915,6441.19,1099.8,146.0,814.0,48.08,2,Buzz Drilldrin,5
5916,6442.67,796.9,149.7,817.0,44.91,2,Buzz Drilldrin,5
5917,6444.6,484.4,145.0,899.0,52.32,2,Buzz Drilldrin,5
5918,6445.02,462.6,151.4,1006.0,46.19,2,Buzz Drilldrin,5
5919,6446.61,716.5,145.9,952.0,50.4,2,Buzz Drilldrin,5
